consumer_id,age,gender,loyalty_status
4075967357,35,Female,1
40758133514,45,Female,2
4072140353,31,Male,3
4071549352,46,Female,1
4070054353,40,Female,0
40693623514,37,Male,1
4069140357,26,Male,1
40686933511,40,Female,0
4066392352,32,Female,2
4062844352,31,Male,2
4062561352,37,Female,1
4062028352,31,Male,2
4061977359,31,Male,1
40616253511,35,Female,2
40606423510,28,Female,1
4060413359,29,Female,2
4059646354,38,Female,3
4057390351,21,Female,0
4047087355,31,Male,2
40462713513,23,Male,0
40425633513,51,Female,0
40416103510,27,Female,2
4041498353,19,Female,1
40407743515,20,Male,1
4040712353,33,Female,2
40402243512,27,Female,2
40399143514,32,Female,0
4038443352,31,Male,1
40363263512,31,Male,2
4035657359,46,Male,2
40350153510,31,Male,0
40342163513,31,Female,1
40310313510,36,Female,2
40288573511,34,Female,3
4027867353,22,Male,1
40276523517,31,Male,1
40275773516,46,Male,4
40264953514,37,Female,1
4025481359,27,Female,1
4024781359,38,Female,2
4024019359,49,Female,2
40212543516,48,Female,3
40193983512,45,Female,0
40169533510,31,Male,2
40160903512,22,Male,0
40141953516,31,Male,2
40084223510,22,Male,2
40075553510,21,Female,2
40068483514,31,Male,0
4006046357,31,Male,1
39933233517,31,Male,3
39926093517,31,Female,1
39889923510,31,Male,0
39777363510,31,Male,3
39762893517,32,Female,1
39747353516,21,Female,1
3974407355,40,Female,0
3974230351,29,Female,4
3973905359,25,Female,1
3973745353,31,Male,2
39720763517,42,Female,4
3971505352,38,Female,1
39704783515,33,Male,1
39649103512,39,Female,1
3960202359,26,Male,0
39591903513,23,Female,1
39579053515,20,Male,0
39574933514,23,Female,0
39516203513,40,Male,4
39496583510,38,Female,2
3949047351,32,Female,1
3948774355,26,Male,2
3944356358,20,Female,2
3941959351,21,Female,1
3936559357,33,Male,1
39358803514,21,Female,0
39352313510,27,Female,1
3933404358,31,Female,0
3933282356,24,Female,1
39332203516,25,Female,4
39326503515,37,Female,1
39322093510,21,Male,1
3930892352,34,Female,1
3930373351,55,Male,4
3930298352,20,Female,2
3922682359,31,Male,3
3921708351,28,Female,3
39209473512,32,Female,1
39208793513,26,Female,0
3918883356,22,Male,2
39186233511,20,Female,0
39127373510,26,Female,1
3910146353,20,Female,2
39090343514,20,Female,1
3907078352,37,Female,1
39069413511,31,Male,0
3906255355,31,Male,2
3904947359,31,Male,2
3904602351,24,Female,3
39037803516,22,Male,0
3903773357,29,Female,2
39032853517,31,Male,0
39022403513,31,Male,0
3901960357,39,Female,2
3901243353,27,Male,0
38996633516,22,Female,0
38986663514,23,Male,1
3897751352,23,Female,0
38957023512,24,Female,0
3894538352,28,Female,0
38934013514,43,Male,2
38922823513,20,Female,1
3889428358,31,Male,1
3886809356,28,Female,2
38836483512,27,Female,2
38814223517,25,Female,1
38791603514,23,Female,0
3879146356,33,Male,0
38789343512,41,Female,2
3877722351,32,Female,3
3877067357,20,Female,1
3876800356,33,Female,1
38746223514,29,Female,1
3873151351,54,Female,4
3871966356,34,Female,4
38676313515,29,Female,0
3867570356,43,Female,2
38663993517,31,Male,4
38648383511,20,Female,2
38647223510,22,Female,2
38637943512,31,Female,1
3863190351,31,Male,0
38622543515,24,Female,1
3861509352,31,Male,2
3861455358,66,Female,0
3860069356,40,Female,2
38594763511,21,Female,3
38585163516,24,Female,0
38581343512,22,Female,0
3855904353,48,Female,1
38543413513,41,Female,0
38525833510,52,Female,1
38516473515,31,Male,1
3850893353,38,Female,0
3849385353,31,Male,4
3848135359,38,Female,0
3847831352,47,Female,4
3847183354,27,Female,1
3846834352,42,Female,1
3846506351,30,Female,2
38452023513,25,Female,1
38437893511,41,Female,0
38418393516,36,Female,2
3840658351,31,Male,2
38405733516,58,Female,2
38402833510,44,Female,3
3840146351,20,Male,1
38382803511,28,Female,1
3837061358,24,Female,2
3836385353,37,Female,1
38354013512,34,Female,2
38345273510,49,Female,1
3833063351,48,Female,4
38313043516,23,Female,2
3827963354,19,Female,0
3827178358,52,Female,0
38269973514,20,Female,2
3826638353,21,Female,1
3825648359,30,Female,0
3824498354,35,Female,3
38189233511,24,Female,0
3818862353,42,Female,2
3818657355,25,Female,2
3816660357,54,Female,0
3815236353,32,Male,0
38128223514,31,Male,3
38116273512,30,Male,0
38114123510,24,Female,3
3806647356,28,Female,2
3802717357,20,Female,4
38003313517,31,Male,1
37985393513,27,Female,1
37976243517,30,Female,0
3796726356,26,Female,1
37963373510,38,Female,1
37948523514,25,Female,1
3794333353,42,Female,2
3792469359,29,Female,4
3791851352,33,Female,4
37905643515,52,Female,0
3787502353,21,Male,1
37872813513,22,Male,0
37872363511,27,Male,3
3785980352,48,Female,2
3785744352,31,Male,2
37856213513,34,Female,1
37850343510,45,Female,0
3784808352,26,Male,2
3784617352,21,Female,0
37843033513,21,Female,0
3783580352,31,Male,1
3781975358,31,Male,4
3779538352,28,Female,3
3779248359,24,Female,2
37775413514,30,Female,1
37770153512,19,Female,2
3776582358,35,Female,1
37754793510,49,Female,2
3774748352,32,Female,1
37745193511,24,Female,1
3773406353,25,Male,1
37731783510,20,Female,1
3766217355,35,Male,0
3762790351,47,Male,2
37571093511,21,Female,0
37559453515,27,Male,1
3751466352,19,Female,2
3748503352,19,Female,1
37484663515,21,Female,1
3748190354,22,Male,2
3746851352,51,Female,3
3744819351,36,Female,4
3743584353,22,Female,3
3740675358,43,Female,2
37346983514,44,Female,3
3731277359,41,Female,4
3728208359,41,Female,3
3727744352,43,Female,1
37226333513,28,Female,0
37219333512,53,Male,3
3721698359,31,Male,4
3720783359,25,Female,2
3719169352,56,Female,4
3719138351,63,Male,1
3714355356,20,Female,1
3712610356,27,Female,0
3709030353,27,Male,0
37084463510,35,Male,2
3706763355,23,Female,2
37057353511,32,Male,3
37042883512,39,Male,2
3702086357,59,Female,1
3701072355,24,Male,2
3693933353,36,Female,1
3693414358,49,Female,4
3689929353,20,Female,2
3689813353,21,Female,1
3688069352,25,Female,1
3680315359,27,Female,1
3676400353,38,Male,2
3671603358,31,Female,0
36692663513,31,Male,1
36672933514,31,Male,0
36628783514,25,Male,2
36618883511,29,Male,3
36593973512,42,Female,2
3657966352,23,Female,1
36523813510,22,Female,1
36454513517,20,Female,1
3645093352,26,Female,2
36448983511,21,Female,2
36405623517,26,Female,2
3638828351,22,Female,2
3633304359,22,Female,2
36330453516,46,Male,4
36293693512,27,Female,2
36286903513,22,Female,0
3623428351,24,Female,4
3622605352,39,Female,4
36216533511,33,Female,4
3620762356,31,Female,1
36199403513,28,Female,1
3618363353,22,Female,0
3616802355,25,Female,2
3616185355,33,Female,0
3613337353,51,Male,1
3610350353,31,Male,4
3609026353,25,Female,0
3606759354,22,Female,1
36014953516,23,Male,0
3600238359,27,Female,2
3598757352,31,Male,2
35965623513,43,Female,0
3595510351,41,Female,3
3594018352,33,Female,3
35925643514,28,Female,2
3590317356,20,Female,0
35898093510,19,Female,0
3588925353,31,Male,4
35887893514,27,Female,3
35873173515,20,Female,0
35776603510,37,Female,2
3576618358,20,Female,4
3574973351,31,Female,2
35747823510,46,Female,3
3574171353,25,Male,3
3574164352,26,Female,3
3573679359,41,Female,0
35730753513,23,Female,2
3572832352,20,Female,4
3570456356,29,Female,3
3570371356,35,Female,2
3569221356,44,Female,3
3565445353,62,Female,1
3564677351,31,Female,2
35642263516,26,Female,4
35622533511,30,Female,2
35601813514,23,Female,2
35593763516,31,Male,1
3557846358,29,Female,2
3556382351,57,Female,0
3554272355,21,Female,2
3551394353,31,Male,1
3547076359,42,Female,2
35463523517,60,Female,0
3545638352,50,Male,0
35431223511,27,Female,4
3541586354,31,Male,1
3535806354,21,Female,1
3535677355,32,Female,1
3534984351,30,Female,4
3534915351,24,Female,1
3532423352,40,Female,1
35313583511,21,Female,2
35311363517,31,Male,1
3527085357,24,Female,2
35241383511,30,Male,2
3521083352,30,Female,1
3520857353,23,Female,3
3520451357,23,Female,3
3518090352,27,Female,3
3517307353,26,Female,1
3516614353,42,Female,1
3512722358,20,Female,0
35089853511,21,Female,0
3502976359,31,Male,2
3499320355,22,Female,4
34868703517,25,Female,4
3483817352,37,Female,2
3476017356,54,Male,2
3475911359,21,Female,4
3471241351,42,Female,0
34698353514,31,Male,1
3468227352,40,Female,1
3466377355,53,Female,3
34648473510,21,Female,0
3463888356,25,Female,2
34631923517,41,Female,2
3461877355,24,Female,2
3461167359,23,Female,3
34592943514,23,Female,1
34586553517,44,Female,1
34577573513,34,Female,2
3449097358,24,Female,4
34434393513,46,Female,2
34433923516,35,Female,3
34427913516,43,Female,0
3441107358,24,Female,2
3439470359,46,Female,2
34384663511,22,Female,2
3437889353,25,Male,2
3437285359,23,Male,2
3435724354,19,Female,2
34356703515,24,Male,1
3435175359,22,Male,0
34350523513,28,Female,2
3433942351,31,Male,2
34334473510,21,Female,1
3431337359,21,Female,1
3430583359,44,Female,0
34303783511,21,Male,2
3429402359,31,Male,2
3428399353,24,Male,3
34247733511,58,Female,0
34235853510,49,Female,2
3419083351,21,Female,1
3414422353,31,Male,3
34130053512,43,Male,2
34115823510,22,Male,3
34087733511,21,Female,2
3408209357,60,Female,4
3403938352,31,Male,1
34000503512,22,Female,3
33998043510,30,Female,1
33997743511,21,Female,1
33964833516,29,Female,4
3395981356,40,Female,3
3394748353,45,Female,1
3393161353,29,Female,1
3392157357,37,Female,2
33920723513,39,Female,2
33904433510,41,Male,0
3387931353,22,Female,1
33874053514,20,Female,1
3387023358,25,Female,2
33869723517,26,Female,0
3386781353,42,Female,3
3384787359,59,Female,2
3382875356,31,Female,3
3382424354,31,Female,2
33814583513,19,Female,2
33801163510,21,Female,0
3374979358,28,Female,3
3374559353,19,Female,2
33744813513,39,Female,3
33734843513,22,Male,2
33714733511,24,Female,1
3370148351,49,Female,4
33690813510,28,Female,2
3369050355,31,Male,4
33677353510,48,Female,0
33668823515,41,Female,2
33666533513,40,Male,2
33660113513,45,Female,1
33644513516,21,Female,2
3361467354,31,Male,0
3360507353,44,Female,2
3359105354,37,Female,4
33580543514,36,Female,3
3355633352,25,Female,2
3354964354,21,Female,2
3354810353,31,Male,1
33529153510,21,Female,2
3352670353,29,Female,2
3352137352,38,Female,4
33518573512,31,Male,4
33504923511,20,Female,0
33485673517,31,Male,2
3347645352,24,Female,2
33443093517,45,Male,2
3343876356,31,Male,1
3342145354,19,Female,1
33406843512,33,Female,2
3340608351,27,Female,0
33391073515,23,Female,3
3338834355,24,Female,0
3337950352,26,Female,0
3336182356,21,Female,2
3336106351,30,Female,3
3335741357,26,Female,4
33356283516,41,Female,1
33327953515,21,Female,1
33316823514,46,Male,4
3331569352,24,Female,1
33309753517,24,Female,1
33309513511,49,Female,3
3330456353,32,Female,3
3329528357,44,Female,1
33293373517,23,Female,2
3328989353,23,Male,2
33285763513,27,Male,1
3328217353,48,Female,3
3326633353,22,Female,2
3326541353,47,Female,0
3326329351,47,Female,2
33261213510,43,Female,1
33232053513,46,Male,1
33231823515,25,Female,3
33215223511,20,Female,1
3321119357,22,Female,1
33205563514,23,Female,2
3320396353,25,Female,2
3320389351,28,Female,2
3319840355,22,Female,1
3318775351,30,Female,2
3317006358,23,Female,1
3316306353,49,Male,2
33161463513,32,Female,2
3315989358,29,Female,1
3315774351,25,Female,1
33153303514,31,Male,0
33149993515,42,Female,1
3314715352,46,Female,4
3314159351,39,Female,2
3312452359,25,Female,2
3311349358,30,Female,2
3310953351,40,Male,0
3310410353,21,Female,0
33099883511,49,Female,4
3309414351,34,Female,3
3308714351,19,Female,2
3304488359,36,Female,2
3302033351,39,Female,3
3298381356,25,Female,0
3298374356,24,Female,1
3298107351,31,Male,3
3294956358,20,Female,2
3293638354,22,Female,3
3292419359,36,Male,4
32920513510,38,Female,4
32898223510,25,Female,1
3288047352,31,Male,0
3286937355,31,Male,4
3286746354,28,Female,2
3285534352,48,Female,2
32847733515,22,Female,4
32847353511,21,Female,0
3284155352,22,Female,2
32835613513,25,Female,2
32812773515,47,Male,2
3280652353,24,Male,1
3279212357,23,Male,2
3278116358,51,Female,4
3277720359,31,Male,1
3277553359,24,Female,3
3276778351,24,Female,4
32765943514,31,Male,0
32747293512,31,Male,0
32737153513,49,Female,0
32686743516,22,Male,2
3267745353,19,Female,2
32677383515,20,Female,2
32674313513,42,Female,2
3265000357,50,Female,0
3262856352,37,Male,2
32607773517,20,Female,0
32602343517,23,Female,3
32553843514,23,Female,2
32550943515,42,Male,1
3253861355,25,Female,4
3253427353,41,Female,4
3253014355,35,Female,4
3252093354,27,Female,2
3251263351,54,Male,4
32474883513,47,Male,2
3247372353,26,Female,4
3246153354,28,Female,3
3242933355,24,Female,3
32421553514,26,Female,1
32395443514,31,Male,2
32395133511,39,Female,1
3238417358,22,Female,0
3237069354,26,Female,2
32352943513,28,Female,2
32352493511,20,Female,2
32344193511,23,Female,3
32343033513,21,Male,2
32332903510,21,Female,2
32321633511,27,Male,2
3232156353,21,Male,0
32309923515,19,Female,3
32289063512,21,Female,2
32281663512,22,Female,1
32270533510,45,Female,3
32257213510,24,Male,3
32254173516,19,Female,2
32246563516,48,Female,1
3224533352,31,Male,4
32235433516,39,Female,2
3222447351,31,Male,4
3221389353,32,Male,4
32178563513,37,Male,2
3216415352,26,Female,4
32146193512,20,Female,2
32144663517,31,Male,2
32130493517,21,Female,4
3211724359,20,Female,1
3211083353,19,Female,4
3210635352,28,Female,1
32102533512,24,Female,4
3209820355,57,Female,1
32080523517,22,Female,2
32064473510,28,Male,4
32054643516,45,Female,3
32050373515,31,Male,2
32018243512,22,Female,2
32018173512,22,Female,2
32009023517,25,Female,2
31975093511,37,Male,2
31956663512,29,Female,3
31941023510,21,Female,3
3192351359,20,Male,3
3189696356,36,Female,4
3188392351,37,Female,2
31883233517,24,Female,1
3187845351,19,Female,2
31847903511,31,Male,3
3184431359,20,Female,1
31840423513,22,Female,1
3180525352,21,Female,1
3179635359,24,Female,1
3178720359,28,Female,1
3173497356,21,Female,1
31727423511,22,Female,2
31700073510,31,Male,3
3169490352,43,Female,1
31692473514,21,Female,2
31678923516,22,Male,1
3167076359,53,Male,1
31667653510,21,Male,3
3166543359,48,Male,4
3164174358,21,Female,3
3163672353,33,Female,3
3161777359,32,Male,4
3161654351,25,Female,4
3161173355,31,Male,3
3159613352,21,Female,1
3159484353,24,Female,0
3156469353,31,Female,1
3153352354,65,Male,3
3152379353,31,Male,4
31514263511,34,Female,0
3150245352,25,Female,0
31498363510,21,Female,1
31479003510,31,Male,2
31475353516,46,Female,4
3147351352,24,Female,1
31473443517,43,Female,2
3146934351,31,Male,2
3145975357,32,Female,4
3145913352,24,Female,1
3145395358,29,Female,3
31442063513,43,Male,1
31420593517,28,Male,2
31413423510,20,Female,3
3139363353,31,Male,4
3138281359,31,Male,2
31381683514,22,Female,3
31378403516,28,Male,3
3137710359,55,Female,2
3137499352,39,Male,1
3134252355,22,Female,4
3132791353,29,Male,2
31317183515,27,Female,1
3131619351,24,Female,4
31310913513,24,Male,2
3130964352,31,Male,1
31261033510,31,Male,1
3124765356,37,Female,2
31226863512,29,Female,4
3119945351,37,Female,2
31194263516,32,Male,4
3115961357,19,Female,4
3110997352,23,Female,3
3110706357,31,Female,3
31104163511,31,Female,2
31087653510,37,Female,3
3108444351,31,Female,4
3107409353,30,Female,2
31073173512,32,Female,4
31069833510,43,Female,3
3105788358,31,Female,4
31047053516,25,Female,2
3104453358,36,Female,2
3104361351,39,Male,4
31032963514,22,Female,0
3102565353,43,Female,4
3101629354,27,Female,2
31005543512,41,Female,2
31001343515,32,Female,4
30990253517,36,Female,2
3098608352,52,Female,2
3096994351,25,Female,4
3096772356,19,Female,4
3095546352,36,Female,4
3094037353,45,Female,4
3093764353,29,Female,1
3093702351,41,Female,2
3093597353,53,Female,3
3093559359,53,Female,1
3093344352,21,Female,1
30927433510,25,Female,2
30926063517,24,Male,2
30912413511,27,Female,3
3091203353,19,Female,2
3090978354,36,Female,1
30907943513,31,Male,3
30905963513,44,Female,0
3090473359,26,Female,2
30904113516,30,Male,0
30897293515,24,Male,3
3089262353,35,Female,2
3085387353,31,Female,4
3084663354,21,Female,1
30829803510,27,Female,1
30809863517,19,Female,1
30809243514,20,Female,1
3079416353,21,Male,4
30789383512,22,Female,2
3078907356,21,Female,2
3078686358,24,Female,2
3077849357,41,Male,1
3077696359,51,Male,2
3077580353,51,Female,3
3075265352,44,Female,1
3073773357,28,Male,4
30736053510,32,Female,3
30727383511,30,Female,4
3072240356,20,Male,4
30712293516,32,Female,2
30674753514,24,Female,3
3066614357,23,Female,2
3064306355,30,Female,0
3061541353,20,Male,2
30613673510,23,Female,2
3058428358,26,Female,4
30544133513,43,Male,3
3053157358,42,Female,3
30516343510,31,Male,2
3050415352,21,Female,2
30502243510,26,Female,1
30500883511,27,Female,4
3047330356,36,Female,2
30471563513,28,Female,0
30432953510,35,Female,3
30397313510,27,Female,2
3033906352,31,Male,4
30337603514,31,Female,3
30325893515,27,Male,4
3032510357,21,Female,1
3029602353,24,Male,2
3029008358,31,Male,1
30289713516,48,Female,0
30274553516,21,Female,0
30272883515,31,Male,0
3027097359,25,Female,4
3026212359,36,Female,1
30256283514,35,Female,3
30251233513,32,Female,3
