consumer_id,opened_email
12532903514,0
12526753511,0
12517533513,0
12466123516,0
1246612357,0
12437583516,0
12411673510,0
12370543513,0
12359203513,0
1230390351,0
12302913517,0
12300243511,0
1230024353,0
12287173516,0
12243133516,1
1224269358,0
12239103511,0
1219524353,0
1218596358,0
1218596355,0
1218596351,0
12183743517,0
1217759357,0
1217322358,1
12146663513,0
12142463514,0
1214246351,0
1213546359,0
1213256358,0
12059853513,1
1205985356,1
1205985353,1
1200768357,0
12004233515,0
12002013512,0
11989283514,0
11986143513,0
1197952358,0
11958733515,0
1195873355,0
11949753512,0
11949373516,1
1193695359,0
11936263512,0
11921003512,1
1190854356,0
11878923514,0
1183474358,0
11825903517,0
1180480355,0
11747173516,0
1173116354,0
1173116351,0
11727443515,0
1172744351,0
1172515358,0
11723243513,1
1170870353,0
11699973514,0
1169997358,0
1169997352,0
11699423510,0
11691713516,0
1167870352,0
1167207359,0
11616943516,0
11605983510,0
11602083516,0
1155730359,0
11556003514,1
11556003511,1
11556003510,0
11543513510,0
11497843516,0
1148879359,0
11487703510,0
11475993511,0
11474453515,0
1147445358,0
1147445357,1
1147445356,0
11462023513,0
11459223517,0
1145779356,0
1141337358,0
1141016359,0
1140736359,0
1140736358,0
1139365358,0
11392113516,0
11392113510,0
11387263510,0
1137057354,1
1135336358,0
1133721359,0
1133578358,0
1132984353,1
11291683511,0
11291513513,0
1127522356,0
11273863516,0
11260133515,0
1126013359,0
1125993354,0
1125375355,0
11167173516,0
11117743514,0
1110890358,0
1110890351,0
11094503517,0
11094503515,0
1107173359,0
1106893359,0
11065893517,0
1105209358,0
11020313516,0
10986003516,0
10980443512,0
1094855359,0
1090345358,0
1090345354,0
10880693510,0
1088069357,0
10866523514,0
10866523513,0
10861023517,0
10860413511,0
10843513516,0
10820293516,0
10810913515,0
10784803517,0
10784803510,0
10775993517,0
10775993514,0
10774383515,0
10774383510,0
1077148354,0
10750523510,0
1073812358,0
10709343510,0
10678113510,0
1067811357,0
10666923516,0
10625403516,0
10621443513,0
10620903516,0
1060836359,0
10574613511,0
1056044359,0
10526263517,0
10479743517,0
10479743514,0
10479743512,0
10475473516,0
10454063516,0
10448743517,0
10427193513,0
10427193511,0
1042719356,0
1042719355,0
10417813513,0
10417813511,0
10331683514,0
10331443516,0
10327103513,0
10324753512,0
10300063515,0
1028553352,0
1028331355,0
10238793517,0
10238793513,0
1023879358,0
1023879351,0
1019452358,0
1017717352,0
10160553515,0
10157443517,0
10115483511,0
10114253516,0
10112653514,1
1011265358,0
10112343516,0
10103813510,0
1010381358,0
1009569353,0
1007428359,0
1007428356,0
1007428351,0
10069263517,0
1006889359,0
10052573516,0
1004205352,0
9982533516,0
9982533515,0
9972563513,0
9972323517,0
9972323514,0
9971953514,0
9971953510,0
997195359,0
996754356,0
995849358,1
9911483515,0
986168358,0
9857893516,0
9855503510,0
9724753514,0
972475351,0
9718743517,0
9718743515,0
9704023517,0
9704023513,0
9673033515,0
9657813516,1
9656993514,0
9634663517,0
9634113510,0
9626743511,0
9622613517,0
961868358,0
961332359,0
9611033515,0
9600693510,0
958776358,0
9582333510,0
9576703514,0
9576703511,0
957670359,0
9557753514,0
9511353515,0
950268359,1
950268355,0
9491633510,0
949002355,0
9479473516,0
947947352,0
9469193516,0
946919355,0
9428813517,0
940269359,0
940269356,0
931199354,0
9307723515,0
9307723514,0
9306973517,0
9306973516,0
9286253510,0
922869355,0
922081355,0
9207423513,0
9205063513,0
9193883513,0
918459356,0
9139663516,0
9135773513,0
913577357,1
9125323512,0
909754359,0
9087193515,0
906357357,0
906357353,0
9047733517,0
901499351,0
9007513510,0
8979143514,0
897914359,0
895026359,0
895026352,0
8945933513,1
894593359,0
892919359,0
892797359,0
8915473515,0
8915473513,0
891547359,0
8804593517,0
8804593514,0
880459352,0
8803673517,0
877978357,0
877183359,0
8754933511,0
8738263513,0
873826353,0
8736803512,0
8723173516,0
8723173510,1
8717853515,0
871549358,0
870948354,0
870573355,0
8685253513,0
8675733511,0
867573359,0
867139358,0
866149359,0
864893359,0
8632093514,0
8627073515,0
8620803511,0
858908352,0
858496358,0
858472353,0
8558603516,0
855778358,0
8553103510,0
853545359,0
8530953511,0
8530953510,0
852623351,1
8522583512,0
845595352,0
839730357,0
838719353,1
8385973516,0
8385973514,0
8385733510,0
838573351,0
8337073510,0
8306693511,0
826266353,0
8252693516,0
8251083515,0
818476359,1
8091773512,0
8010963516,1
8001813516,0
7990273516,0
7968663514,0
795067351,0
7925233514,0
789813357,0
7874203513,0
787420359,0
787420356,0
787420352,0
7873453517,0
7855183514,0
785518356,0
785518355,0
7835213511,0
7820503513,0
7794943512,0
7794873517,0
7794873513,0
7794873510,0
778695355,0
7781693512,0
778084352,0
7762573513,0
776257358,0
775205358,0
7694333513,0
769228352,0
7680233515,0
768023352,0
7673473512,0
7665003514,0
7623593515,0
7595573513,0
7564263517,0
756426352,0
7560373516,0
755085358,0
750035359,0
7492133514,0
747172357,0
7468613510,0
7442323515,0
741057352,0
7378523515,0
7378213512,0
737821353,0
7314923514,0
7286523513,0
7278843517,0
7278843516,0
727877358,0
7275323513,0
7275323510,0
727532359,0
7269623517,0
7259273512,0
7253543513,0
7253473514,0
7253473511,0
7246233515,0
7225133514,0
7178543514,0
7157443517,0
7157443513,0
7126993513,0
7125143513,0
7101453512,0
7101453511,0
7039633513,0
703666351,0
6973473517,0
6941623516,0
6939503510,0
693950351,0
6898923517,1
689892359,1
6890833514,0
6890833510,0
683210358,0
680493353,0
679275359,0
6766253512,1
674683359,0
671910357,0
6710403512,0
6704563515,0
6696413515,0
6694673512,1
669214351,0
667999352,0
6676923516,0
6676473514,0
6661073511,0
6648063516,0
664806355,0
664806352,0
664103359,0
6616763517,0
6616763514,0
661676359,0
6615533514,0
661553359,0
661515352,0
6614783513,0
659925358,0
6596043515,0
6569173517,0
6565973515,0
6505713516,0
6502293512,0
6486533514,0
647144352,0
6465293511,0
6457133516,0
644419354,0
643450353,1
643450352,0
6422863513,0
6422863512,0
6408003512,0
6408003510,0
640800358,0
6394603514,0
6383403514,0
6383403513,0
637909359,0
6359503517,0
6359503515,0
631648359,0
6314263517,0
6295083514,0
629508358,0
6292873511,0
627634359,0
627634357,0
627634356,0
627634355,0
627634353,0
627115353,0
6256613517,0
6245343512,0
6234903517,0
622363359,0
6223563512,0
6218233517,0
621816351,0
621236355,0
621236353,0
6207963517,0
6207963516,0
6207583511,0
6205123514,0
6196463515,0
6196463514,0
6196463513,0
619646354,0
6188783515,0
618878357,0
6186943512,0
6173143514,1
6172843510,0
6170243515,0
6170243511,0
6170173511,0
616461356,0
616287358,0
616287354,1
614337357,0
6135073514,0
6129683517,0
612968359,0
6122653516,0
6121043513,0
6115103517,0
611435352,0
6112373510,0
6111213512,0
6109263517,0
6109263515,0
610926357,1
609463359,0
6083363513,0
608336354,0
6059603516,0
605960352,0
6022043516,0
598729357,0
5980573514,0
5971353516,0
5964353514,0
5964283515,0
5964283512,0
5960223517,0
5951553513,0
595070353,0
594462359,0
594240352,0
5938853517,0
5932433517,0
5932433510,0
5929633513,1
5924753511,0
5924443511,0
591171359,0
5904263512,0
5884163513,0
5881643516,0
5873413517,0
5864293515,0
586023355,0
585606358,0
583640356,0
583527351,0
5798963514,0
579537358,0
577359355,0
577359353,0
577052358,0
5747473517,0
5745563512,0
5738493516,1
5738493515,1
5738493514,1
5738493513,1
5738493512,0
573849356,1
573849355,1
573849354,1
570831358,0
569903356,0
5672203516,0
5672203514,0
5672063514,0
5672063513,0
5672063512,0
567206354,0
5669953515,0
5668963516,0
5668963515,0
566063359,0
566063354,0
5654173513,0
5654173510,0
565417358,0
565202358,0
565165358,0
5651103515,0
565110358,0
5650593512,0
5650353515,0
5650353514,0
565035355,0
5649463512,0
564946358,0
5647243514,0
5646013514,0
5645713512,0
5643733510,0
564359355,0
564359351,0
5642983514,0
564250354,0
564250351,0
564243352,0
5640453517,0
564045359,0
564045358,0
5639013517,0
5639013516,0
5639013511,0
5639013510,0
563901351,0
5636803513,0
563468358,0
563451358,0
5627993513,0
5627683515,0
562768357,0
562676355,0
562133355,0
5617613514,0
5615493514,0
561549357,0
561372354,0
5580063516,0
557306357,0
557269358,0
5551423514,0
5551423511,0
555081354,0
555081353,0
5542443513,0
5537283515,0
5531863514,0
5507103517,0
550710359,0
5494623514,0
5492573516,0
5481203517,0
5474683512,0
5474203510,0
547420357,0
544764353,0
544641352,0
5446033512,0
5443133511,0
5441913515,0
5433783517,0
5431013510,0
5415963514,0
537919354,0
5376123517,0
5376123515,0
537612359,0
537612353,0
5345503515,0
5297923512,0
5296483510,0
5284433511,0
528443358,0
5272863515,0
5264493517,1
5262273515,0
5258313517,0
525831353,0
5238203513,0
5238203510,0
523820353,0
5235853513,0
5226633516,0
5226633515,0
5224893516,1
5222673516,0
5222673513,0
521918359,0
5204163517,0
5204163510,0
5178673511,0
5172183513,0
5166243511,0
5159243516,0
5146443510,0
514644357,0
514293353,0
513821354,0
5137463514,0
513272358,0
5131973517,0
513081351,0
5118723515,0
5080253511,0
507554357,0
507554352,0
5070663517,0
5070663513,0
506823357,0
5064413517,0
5056733515,0
5051783516,0
5035703510,0
5034883515,0
5026963513,0
5006233512,0
5005243512,0
4996993517,0
499590351,0
498746353,0
4982963514,0
4972443517,0
496896352,0
496742356,0
4965443515,0
4964523514,0
4963773513,0
496377359,0
496322355,0
4954553516,0
4954553511,0
4933523512,0
4927203517,1
4927203515,1
4895083517,0
486729352,0
4860713513,0
4839193513,0
4828203510,0
4824483516,0
4824483513,0
482448359,0
480512358,0
480512353,0
480512352,0
4779253516,0
4768363514,0
476836359,0
476171351,0
4756173512,0
475129358,0
4750133513,0
475013353,0
472531354,0
4720123515,0
4717703512,0
471466353,0
4713983512,0
4705203516,0
4699513511,0
4686883517,0
4684043512,0
4684043511,0
4680393513,0
4669433514,0
4644993513,0
4644993511,0
4644993510,0
4633003516,0
4632563514,0
4631193517,0
4631193512,0
463119353,0
4616583510,0
458962355,0
4587403515,0
4587403514,0
458740359,0
458399353,0
4575073517,0
4575073512,0
4566783510,0
451376359,0
4509353517,0
450935358,0
4500273512,0
450027358,0
4497003517,0
4494273516,0
447379359,0
4427183513,0
4397013515,1
438575357,0
433839359,0
433464353,0
428286359,0
4183553512,0
418355351,0
4115303515,0
411530353,0
4109913513,0
4087523517,0
4087073511,0
4086603512,1
4083563517,0
4078613516,0
407557352,0
407380353,0
4041123516,0
4041123515,0
404112356,0
404112354,0
3962573515,0
3962573512,0
395090356,0
395090351,0
392563359,0
3866093517,0
3866093510,0
3862273513,0
3827313516,0
3824273512,0
372626353,0
371353353,0
369008351,0
3677833517,0
3677143516,1
359870353,0
3595973514,0
358149352,0
3535023512,0
353502359,0
3530213514,1
3474193517,0
3474193510,0
347419351,0
345972356,0
342285353,0
341974353,0
334761359,0
3343103512,0
3336033516,0
3303433510,0
330343359,0
3302823515,0
3281353516,1
3271453516,0
316569359,0
3119533512,0
311557351,0
3105983514,0
3089393517,0
308540353,0
3077583513,0
3071853515,1
307185355,1
3065913514,0
304788357,0
3044433517,0
3033233517,0
3028693517,0
3028693513,0
3021043512,0
302104351,0
3019543513,0
3015033511,0
2987353515,0
2987353511,0
2982093512,0
2968543512,0
2964413517,0
2960383516,0
296038353,0
2936553517,0
2936313517,0
293631359,0
293631356,0
293631354,0
2933343515,0
292832359,0
292689359,0
2923063512,0
2919273515,0
287302352,0
285407354,1
284134353,0
2824373516,0
280518359,0
280303358,0
2797413516,0
279178356,0
2784163514,0
2784163510,0
278058355,0
275989353,0
275798351,0
2747393514,0
2735033513,0
271486357,0
2694383510,0
2668883510,1
2649833516,0
264983358,0
264624358,0
264624357,0
2602753517,0
260268351,0
2594463517,0
2594463515,0
2576643511,0
256964352,0
2565373514,1
2565373513,1
2541823517,0
2534753516,0
253475359,0
248617359,0
2484643510,0
2470163514,0
2450123511,1
245012359,1
245012358,1
245012356,1
245012354,1
245012352,0
245012351,1
2411993514,0
2391343517,0
2391343514,0
2391343510,0
239134359,0
239134352,0
2390733511,0
2370243514,0
2363003515,0
2363003512,0
236300359,0
236300357,1
236300354,0
236300352,0
2358223512,0
2345663514,0
2335833513,0
233583359,0
2327913515,0
232685358,0
2321113515,0
2295793517,0
229579353,0
229487359,0
2272473517,0
2267833511,1
224284359,0
2242223515,0
2242223514,0
2233793517,0
2227233510,0
2205143511,0
2172933517,0
217293352,0
2112463517,0
207003352,0
1693013510,0
1422673512,0
142267352,0
1238393514,1
1238393513,0
1238393510,0
122740359,0
122740358,0
122740352,0
1065593513,0
106559358,0
844823515,0
798223515,1
761113510,0
652143515,0
386763514,0
382013517,0
382013510,0
37358353,0
267273516,0
265743516,0
265743513,0
263453510,0
21593357,0
